Unixtime, RawVoltage, boardtemp, Lat, Long, Alt, Speed, Course, Satelites, SecondsToFix, hAccuracy, vAccuracy, DateTime, CalcVoltage, CalcLat, CalcLong,
1604481820, 120, 31, 513869986, -4083108, 18, 4, 244, 8, 33, 15802, 18765, 2020-11-04 09:23:40, 3.7058823529411766, 51.3869986, -0.4083108, 
1604481867, 120, 33, 513868874, -4082128, 4, 0, 5, 6, 20, 15202, 18952, 2020-11-04 09:24:27, 3.7058823529411766, 51.3868874, -0.4082128, 
1604481922, 120, 33, 513869030, -4082294, 28, 4, 3, 7, 14, 15706, 18975, 2020-11-04 09:25:22, 3.7058823529411766, 51.386903, -0.4082294, 
1604481983, 121, 33, 513867857, -4082637, 28, 3, 14, 8, 16, 15196, 19766, 2020-11-04 09:26:23, 3.711764705882353, 51.3867857, -0.4082637, 
1604482045, 121, 33, 513868641, -4080939, 9, 2, 14, 8, 18, 15611, 19440, 2020-11-04 09:27:25, 3.711764705882353, 51.3868641, -0.4080939, 
1604482099, 121, 33, 513869254, -4080935, 10, 3, 13, 8, 12, 14111, 19730, 2020-11-04 09:28:19, 3.711764705882353, 51.3869254, -0.4080935, 
1604482171, 121, 33, 513870427, -4080996, 34, 2, 11, 10, 24, 12669, 19640, 2020-11-04 09:29:31, 3.711764705882353, 51.3870427, -0.4080996, 
1604482223, 121, 33, 513867854, -4080973, -11, 0, 26, 10, 16, 10672, 22426, 2020-11-04 09:30:23, 3.711764705882353, 51.3867854, -0.4080973, 
1604482273, 121, 33, 513868437, -4080637, -8, 0, 31, 10, 6, 11250, 21952, 2020-11-04 09:31:13, 3.711764705882353, 51.3868437, -0.4080637, 
1604482336, 121, 33, 513868317, -4080692, 10, 0, 20, 9, 9, 10106, 22530, 2020-11-04 09:32:16, 3.711764705882353, 51.3868317, -0.4080692, 
1604482392, 121, 32, 513867866, -4080883, 7, 0, 33, 9, 4, 11901, 21219, 2020-11-04 09:33:12, 3.711764705882353, 51.3867866, -0.4080883, 
1604482451, 122, 32, 513868167, -4081192, 15, 0, 35, 10, 4, 11741, 20426, 2020-11-04 09:34:11, 3.7176470588235295, 51.3868167, -0.4081192, 
1604482512, 121, 32, 513867932, -4081062, 16, 0, 34, 10, 5, 11371, 21454, 2020-11-04 09:35:12, 3.711764705882353, 51.3867932, -0.4081062, 
1604482573, 122, 32, 513867893, -4080612, 5, 0, 35, 8, 6, 12867, 19654, 2020-11-04 09:36:13, 3.7176470588235295, 51.3867893, -0.4080612, 
1604482633, 122, 31, 513867661, -4080563, 12, 0, 47, 8, 6, 14687, 18651, 2020-11-04 09:37:13, 3.7176470588235295, 51.3867661, -0.4080563, 
1604482691, 122, 31, 513868238, -4080528, 15, 0, 9, 8, 4, 14970, 19510, 2020-11-04 09:38:11, 3.7176470588235295, 51.3868238, -0.4080528, 
1604482751, 122, 31, 513868576, -4080520, 12, 0, 20, 8, 4, 14303, 18714, 2020-11-04 09:39:11, 3.7176470588235295, 51.3868576, -0.408052, 
1604482811, 122, 31, 513867665, -4078546, 35, 9, 199, 8, 4, 14618, 18314, 2020-11-04 09:40:11, 3.7176470588235295, 51.3867665, -0.4078546, 
1604482871, 122, 31, 513868310, -4080746, 11, 0, 0, 9, 4, 14133, 18784, 2020-11-04 09:41:11, 3.7176470588235295, 51.386831, -0.4080746, 
1604482933, 122, 30, 513868125, -4080658, 13, 0, 16, 9, 6, 13974, 18643, 2020-11-04 09:42:13, 3.7176470588235295, 51.3868125, -0.4080658, 
1604482989, 122, 30, 513867695, -4081483, 18, 0, 199, 7, 2, 15313, 19692, 2020-11-04 09:43:09, 3.7176470588235295, 51.3867695, -0.4081483, 
1604483051, 122, 31, 513868412, -4080393, 17, 0, 6, 7, 4, 14640, 18205, 2020-11-04 09:44:11, 3.7176470588235295, 51.3868412, -0.4080393, 
1604483112, 122, 31, 513868138, -4080661, 15, 0, 1, 6, 5, 13467, 21059, 2020-11-04 09:45:12, 3.7176470588235295, 51.3868138, -0.4080661, 
1604483171, 122, 30, 513868214, -4080524, 23, 0, 0, 8, 4, 10825, 21189, 2020-11-04 09:46:11, 3.7176470588235295, 51.3868214, -0.4080524, 
1604483231, 122, 30, 513868075, -4080856, 12, 0, 3, 7, 4, 11376, 21057, 2020-11-04 09:47:11, 3.7176470588235295, 51.3868075, -0.4080856, 
1604483292, 122, 30, 513868069, -4080814, 8, 0, 45, 6, 5, 10925, 22277, 2020-11-04 09:48:12, 3.7176470588235295, 51.3868069, -0.4080814, 
1604483350, 122, 30, 513867839, -4080824, 16, 0, 201, 7, 3, 11340, 21008, 2020-11-04 09:49:10, 3.7176470588235295, 51.3867839, -0.4080824, 
1604483474, 122, 30, 513868096, -4080573, 21, 0, 202, 9, 6, 10906, 20880, 2020-11-04 09:51:14, 3.7176470588235295, 51.3868096, -0.4080573, 
1604483534, 122, 30, 513868234, -4080965, 18, 0, 1, 9, 7, 13882, 19184, 2020-11-04 09:52:14, 3.7176470588235295, 51.3868234, -0.4080965, 
1604483593, 122, 30, 513868751, -4080236, 26, 4, 10, 9, 6, 14342, 19039, 2020-11-04 09:53:13, 3.7176470588235295, 51.3868751, -0.4080236, 
1604483654, 122, 29, 513868361, -4080410, 26, 0, 15, 8, 7, 12658, 21158, 2020-11-04 09:54:14, 3.7176470588235295, 51.3868361, -0.408041, 
1604483717, 123, 29, 513868194, -4079949, 19, 0, 27, 9, 10, 12623, 20452, 2020-11-04 09:55:17, 3.723529411764706, 51.3868194, -0.4079949, 
1604483771, 123, 28, 513868034, -4079940, 19, 2, 58, 8, 4, 12937, 19482, 2020-11-04 09:56:11, 3.723529411764706, 51.3868034, -0.407994, 
1604483831, 123, 29, 513868306, -4080703, 8, 0, 242, 8, 4, 11442, 20231, 2020-11-04 09:57:11, 3.723529411764706, 51.3868306, -0.4080703, 
1604483894, 122, 28, 513868414, -4080564, 12, 0, 0, 9, 7, 11450, 21139, 2020-11-04 09:58:14, 3.7176470588235295, 51.3868414, -0.4080564, 
1604483953, 122, 29, 513867973, -4080623, 19, 0, 17, 9, 6, 12573, 20411, 2020-11-04 09:59:13, 3.7176470588235295, 51.3867973, -0.4080623, 
1604484032, 122, 29, 513867985, -4080930, 12, 0, 47, 8, 25, 8991, 23131, 2020-11-04 10:00:32, 3.7176470588235295, 51.3867985, -0.408093, 
1604484072, 123, 29, 513868131, -4080855, 16, 0, 2, 8, 5, 13061, 20713, 2020-11-04 10:01:12, 3.723529411764706, 51.3868131, -0.4080855, 
1604484139, 122, 29, 513868615, -4080258, 42, 1, 4, 9, 12, 12441, 21631, 2020-11-04 10:02:19, 3.7176470588235295, 51.3868615, -0.4080258, 
1604484199, 122, 28, 513868934, -4080088, 44, 1, 5, 8, 12, 12425, 20956, 2020-11-04 10:03:19, 3.7176470588235295, 51.3868934, -0.4080088, 
1604484256, 123, 29, 513868579, -4080757, 26, 2, 10, 9, 9, 13900, 20241, 2020-11-04 10:04:16, 3.723529411764706, 51.3868579, -0.4080757, 
1604484313, 123, 29, 513867987, -4081107, 15, 0, 10, 8, 6, 13771, 20496, 2020-11-04 10:05:13, 3.723529411764706, 51.3867987, -0.4081107, 
1604484376, 123, 28, 513868498, -4080651, 14, 0, 232, 9, 9, 11230, 21269, 2020-11-04 10:06:16, 3.723529411764706, 51.3868498, -0.4080651, 
1604484439, 123, 28, 513869142, -4081054, 23, 3, 5, 8, 12, 11690, 21241, 2020-11-04 10:07:19, 3.723529411764706, 51.3869142, -0.4081054, 
1604484501, 123, 28, 513869205, -4080547, 34, 2, 9, 7, 14, 12718, 20923, 2020-11-04 10:08:21, 3.723529411764706, 51.3869205, -0.4080547, 
1604484571, 123, 29, 513870302, -4079150, 69, 2, 8, 7, 24, 11889, 21908, 2020-11-04 10:09:31, 3.723529411764706, 51.3870302, -0.407915, 
1604484634, 123, 28, 513870237, -4079577, 63, 3, 6, 6, 27, 13237, 21094, 2020-11-04 10:10:34, 3.723529411764706, 51.3870237, -0.4079577, 
1604484685, 123, 29, 513869792, -4080309, 44, 2, 4, 7, 18, 11755, 21605, 2020-11-04 10:11:25, 3.723529411764706, 51.3869792, -0.4080309, 
1604484756, 123, 29, 513869070, -4080088, 34, 2, 13, 7, 17, 12615, 21461, 2020-11-04 10:12:36, 3.723529411764706, 51.386907, -0.4080088, 
1604484935, 123, 29, 513869907, -4081627, 27, 0, 238, 8, 88, 10417, 22572, 2020-11-04 10:15:35, 3.723529411764706, 51.3869907, -0.4081627, 
1604484991, 123, 29, 513869294, -4080990, 29, 0, 231, 7, 24, 10245, 22456, 2020-11-04 10:16:31, 3.723529411764706, 51.3869294, -0.408099, 
1604485052, 123, 29, 513869174, -4081098, 38, 0, 0, 8, 25, 10641, 22606, 2020-11-04 10:17:32, 3.723529411764706, 51.3869174, -0.4081098, 
1604485114, 123, 29, 513868769, -4080561, 30, 0, 253, 7, 27, 12754, 21294, 2020-11-04 10:18:34, 3.723529411764706, 51.3868769, -0.4080561, 
1604485168, 123, 29, 513867171, -4079709, 17, 0, 241, 8, 21, 13551, 20868, 2020-11-04 10:19:28, 3.723529411764706, 51.3867171, -0.4079709, 
1604485224, 123, 28, 513869078, -4078496, 20, 5, 38, 8, 17, 14199, 19984, 2020-11-04 10:20:24, 3.723529411764706, 51.3869078, -0.4078496, 
1604485282, 123, 28, 513868361, -4080346, 15, 0, 12, 8, 15, 12208, 21169, 2020-11-04 10:21:22, 3.723529411764706, 51.3868361, -0.4080346, 
1604485342, 123, 28, 513868588, -4080685, 20, 0, 58, 8, 15, 11152, 21854, 2020-11-04 10:22:22, 3.723529411764706, 51.3868588, -0.4080685, 
1604485409, 123, 28, 513868629, -4080558, 9, 0, 10, 8, 22, 11767, 21876, 2020-11-04 10:23:29, 3.723529411764706, 51.3868629, -0.4080558, 
1604485464, 123, 28, 513867887, -4080281, 33, 0, 14, 7, 17, 12734, 21340, 2020-11-04 10:24:24, 3.723529411764706, 51.3867887, -0.4080281, 
1604485531, 123, 28, 513867698, -4080264, 21, 0, 246, 8, 24, 13008, 21221, 2020-11-04 10:25:31, 3.723529411764706, 51.3867698, -0.4080264, 
1604485577, 123, 28, 513868315, -4080754, -3, 1, 19, 8, 10, 14448, 20122, 2020-11-04 10:26:17, 3.723529411764706, 51.3868315, -0.4080754, 
1604485639, 123, 27, 513867913, -4080870, 9, 0, 0, 8, 12, 13288, 20419, 2020-11-04 10:27:19, 3.723529411764706, 51.3867913, -0.408087, 
1604485698, 123, 27, 513868809, -4080911, 8, 2, 16, 9, 11, 12815, 20522, 2020-11-04 10:28:18, 3.723529411764706, 51.3868809, -0.4080911, 
1604485756, 123, 27, 513868709, -4080807, 1, 1, 54, 9, 9, 12955, 20904, 2020-11-04 10:29:16, 3.723529411764706, 51.3868709, -0.4080807, 
1604485819, 123, 27, 513868745, -4080413, 3, 0, 11, 8, 12, 12584, 19496, 2020-11-04 10:30:19, 3.723529411764706, 51.3868745, -0.4080413, 
1604485875, 124, 27, 513869028, -4080586, 2, 3, 3, 9, 7, 13068, 21038, 2020-11-04 10:31:15, 3.7294117647058824, 51.3869028, -0.4080586, 
1604485935, 123, 26, 513868205, -4081457, 2, 0, 221, 9, 8, 13016, 20787, 2020-11-04 10:32:15, 3.723529411764706, 51.3868205, -0.4081457, 
1604485993, 123, 27, 513869051, -4080847, 10, 7, 7, 9, 6, 13862, 19913, 2020-11-04 10:33:13, 3.723529411764706, 51.3869051, -0.4080847, 
1604486054, 123, 27, 513868693, -4081386, 17, 4, 221, 8, 7, 13203, 20811, 2020-11-04 10:34:14, 3.723529411764706, 51.3868693, -0.4081386, 
1604486113, 124, 26, 513868531, -4080622, 9, 1, 218, 9, 6, 12407, 21072, 2020-11-04 10:35:13, 3.7294117647058824, 51.3868531, -0.4080622, 
1604486171, 118, 24, 513869449, -4080998, 22, 2, 2, 9, 3, 13425, 19681, 2020-11-04 10:36:11, 3.6941176470588237, 51.3869449, -0.4080998, 
1604486240, 123, 25, 513869293, -4081057, 7, 1, 0, 7, 13, 12557, 20556, 2020-11-04 10:37:20, 3.723529411764706, 51.3869293, -0.4081057, 
1604486296, 124, 24, 513868646, -4081474, 0, 2, 213, 8, 9, 14870, 18424, 2020-11-04 10:38:16, 3.7294117647058824, 51.3868646, -0.4081474, 
1604486355, 123, 26, 513868554, -4080962, -1, 1, 228, 8, 8, 15298, 18820, 2020-11-04 10:39:15, 3.723529411764706, 51.3868554, -0.4080962, 
1604486416, 123, 26, 513869989, -4080881, 24, 3, 3, 9, 9, 13058, 19766, 2020-11-04 10:40:16, 3.723529411764706, 51.3869989, -0.4080881, 
1604486477, 123, 26, 513869898, -4079339, 14, 6, 9, 7, 10, 15709, 18159, 2020-11-04 10:41:17, 3.723529411764706, 51.3869898, -0.4079339, 
1604486549, 124, 26, 513870654, -4080413, 29, 5, 5, 8, 22, 14983, 19668, 2020-11-04 10:42:29, 3.7294117647058824, 51.3870654, -0.4080413, 
1604486609, 123, 27, 513869282, -4080763, 5, 0, 59, 7, 22, 10826, 22316, 2020-11-04 10:43:29, 3.723529411764706, 51.3869282, -0.4080763, 
1604486671, 123, 27, 513869324, -4080297, 4, 0, 15, 9, 24, 11024, 21321, 2020-11-04 10:44:31, 3.723529411764706, 51.3869324, -0.4080297, 
1604486717, 124, 27, 513868263, -4081200, 17, 3, 16, 8, 10, 13925, 19328, 2020-11-04 10:45:17, 3.7294117647058824, 51.3868263, -0.40812, 
1604486777, 123, 27, 513868776, -4080610, 2, 2, 22, 8, 10, 11141, 22199, 2020-11-04 10:46:17, 3.723529411764706, 51.3868776, -0.408061, 
1604486833, 124, 26, 513869011, -4080681, 15, 0, 17, 9, 6, 11765, 20001, 2020-11-04 10:47:13, 3.7294117647058824, 51.3869011, -0.4080681, 
1604486892, 124, 25, 513869326, -4080533, 16, 5, 16, 8, 5, 14889, 19586, 2020-11-04 10:48:12, 3.7294117647058824, 51.3869326, -0.4080533, 
1604486951, 124, 25, 513868413, -4080888, 9, 0, 14, 8, 4, 14135, 19364, 2020-11-04 10:49:11, 3.7294117647058824, 51.3868413, -0.4080888, 
1604487008, 123, 26, 513868120, -4081070, 8, 5, 14, 7, 1, 17047, 17284, 2020-11-04 10:50:08, 3.723529411764706, 51.386812, -0.408107, 
1604487069, 124, 24, 513869062, -4080273, 13, 12, 16, 8, 2, 15026, 19469, 2020-11-04 10:51:09, 3.7294117647058824, 51.3869062, -0.4080273, 
1604487131, 124, 25, 513868093, -4080566, 3, 5, 16, 7, 4, 16889, 17442, 2020-11-04 10:52:11, 3.7294117647058824, 51.3868093, -0.4080566, 
1604487198, 124, 24, 513868528, -4080848, 8, 3, 15, 7, 11, 18372, 16551, 2020-11-04 10:53:18, 3.7294117647058824, 51.3868528, -0.4080848, 
1604487251, 124, 25, 513869391, -4080376, 9, 0, 32, 8, 4, 15350, 18960, 2020-11-04 10:54:11, 3.7294117647058824, 51.3869391, -0.4080376, 
1604487310, 124, 24, 513869670, -4080292, 8, 0, 254, 7, 3, 14676, 19330, 2020-11-04 10:55:10, 3.7294117647058824, 51.386967, -0.4080292, 
1604487371, 124, 24, 513869153, -4080071, 10, 0, 17, 7, 4, 13985, 19973, 2020-11-04 10:56:11, 3.7294117647058824, 51.3869153, -0.4080071, 
1604487430, 123, 24, 513868735, -4080559, 19, 0, 16, 5, 3, 13258, 20179, 2020-11-04 10:57:10, 3.723529411764706, 51.3868735, -0.4080559, 
1604487495, 124, 25, 513869483, -4080270, 15, 6, 17, 5, 8, 12667, 21440, 2020-11-04 10:58:15, 3.7294117647058824, 51.3869483, -0.408027, 
1604487554, 123, 25, 513868924, -4080525, 0, 6, 17, 7, 7, 14638, 20000, 2020-11-04 10:59:14, 3.723529411764706, 51.3868924, -0.4080525, 
1604487617, 124, 25, 513868900, -4080419, -11, 3, 10, 7, 10, 12191, 20882, 2020-11-04 11:00:17, 3.7294117647058824, 51.38689, -0.4080419, 
1604487673, 124, 25, 513868558, -4081076, -5, 1, 218, 8, 6, 10905, 21643, 2020-11-04 11:01:13, 3.7294117647058824, 51.3868558, -0.4081076, 
1604487734, 124, 25, 513868643, -4081069, -8, 2, 15, 8, 7, 11269, 21780, 2020-11-04 11:02:14, 3.7294117647058824, 51.3868643, -0.4081069, 
1604487794, 124, 25, 513869555, -4080019, 13, 8, 17, 7, 7, 13797, 20355, 2020-11-04 11:03:14, 3.7294117647058824, 51.3869555, -0.4080019, 
1604487855, 124, 25, 513869458, -4080496, 13, 2, 243, 6, 8, 13477, 20809, 2020-11-04 11:04:15, 3.7294117647058824, 51.3869458, -0.4080496, 
1604487919, 122, 24, 513871940, -4078578, 14, 9, 13, 7, 12, 18034, 17006, 2020-11-04 11:05:19, 3.7176470588235295, 51.387194, -0.4078578, 
1604487977, 122, 24, 513869583, -4080759, 29, 2, 11, 6, 10, 13786, 19973, 2020-11-04 11:06:17, 3.7176470588235295, 51.3869583, -0.4080759, 
1604488046, 122, 24, 513868653, -4082021, 30, 4, 214, 8, 19, 11606, 21801, 2020-11-04 11:07:26, 3.7176470588235295, 51.3868653, -0.4082021, 
1604488118, 121, 24, 513868676, -4081304, 20, 0, 201, 7, 31, 10294, 22218, 2020-11-04 11:08:38, 3.711764705882353, 51.3868676, -0.4081304, 
1604488160, 122, 24, 513868973, -4081926, 10, 2, 212, 8, 13, 12585, 20769, 2020-11-04 11:09:20, 3.7176470588235295, 51.3868973, -0.4081926, 
1604488249, 121, 24, 513869972, -4080478, -30, 0, 5, 6, 42, 9920, 22757, 2020-11-04 11:10:49, 3.711764705882353, 51.3869972, -0.4080478, 
1604488285, 121, 24, 513869342, -4080433, -6, 1, 23, 7, 18, 11932, 21733, 2020-11-04 11:11:25, 3.711764705882353, 51.3869342, -0.4080433, 
1604488346, 121, 24, 513869975, -4080916, 6, 1, 239, 8, 19, 12173, 20971, 2020-11-04 11:12:26, 3.711764705882353, 51.3869975, -0.4080916, 
1604488404, 121, 24, 513869126, -4080879, 15, 0, 234, 7, 17, 12011, 21657, 2020-11-04 11:13:24, 3.711764705882353, 51.3869126, -0.4080879, 
1604488468, 121, 24, 513868782, -4081475, -3, 1, 212, 7, 21, 9826, 22177, 2020-11-04 11:14:28, 3.711764705882353, 51.3868782, -0.4081475, 
1604488521, 121, 24, 513868528, -4080953, 13, 0, 210, 8, 14, 10733, 21658, 2020-11-04 11:15:21, 3.711764705882353, 51.3868528, -0.4080953, 
1604488574, 121, 24, 513868758, -4080727, -11, 1, 220, 7, 7, 13263, 20837, 2020-11-04 11:16:14, 3.711764705882353, 51.3868758, -0.4080727, 
1604488634, 121, 24, 513868815, -4080759, 21, 0, 0, 7, 7, 14176, 19940, 2020-11-04 11:17:14, 3.711764705882353, 51.3868815, -0.4080759, 
1604488701, 121, 24, 513870073, -4080892, 45, 5, 10, 7, 14, 15426, 19417, 2020-11-04 11:18:21, 3.711764705882353, 51.3870073, -0.4080892, 
1604488763, 121, 24, 513871577, -4079763, 25, 9, 12, 7, 16, 14788, 19721, 2020-11-04 11:19:23, 3.711764705882353, 51.3871577, -0.4079763, 
1604488822, 121, 24, 513870364, -4080424, 22, 1, 11, 6, 15, 18412, 15930, 2020-11-04 11:20:22, 3.711764705882353, 51.3870364, -0.4080424, 
1604488886, 121, 24, 513869884, -4080551, 43, 2, 4, 7, 19, 17383, 17493, 2020-11-04 11:21:26, 3.711764705882353, 51.3869884, -0.4080551, 
1604488946, 121, 24, 513870123, -4080152, 32, 5, 14, 6, 19, 16614, 18575, 2020-11-04 11:22:26, 3.711764705882353, 51.3870123, -0.4080152, 
1604489002, 121, 24, 513870962, -4080436, 35, 4, 0, 7, 15, 15650, 18735, 2020-11-04 11:23:22, 3.711764705882353, 51.3870962, -0.4080436, 
1604489061, 121, 24, 513870708, -4079843, 17, 4, 9, 8, 14, 17301, 16875, 2020-11-04 11:24:21, 3.711764705882353, 51.3870708, -0.4079843, 
1604489175, 121, 24, 513868425, -4078052, 48, 1, 228, 8, 68, 17893, 17203, 2020-11-04 11:26:15, 3.711764705882353, 51.3868425, -0.4078052, 
1604489242, 121, 24, 513868623, -4080485, 11, 1, 3, 7, 15, 16074, 18405, 2020-11-04 11:27:22, 3.711764705882353, 51.3868623, -0.4080485, 
1604489299, 121, 24, 513869884, -4080499, 20, 1, 12, 8, 12, 16640, 18205, 2020-11-04 11:28:19, 3.711764705882353, 51.3869884, -0.4080499, 
1604489369, 121, 24, 513872062, -4079862, 29, 3, 7, 7, 22, 15800, 19369, 2020-11-04 11:29:29, 3.711764705882353, 51.3872062, -0.4079862, 
1604489431, 121, 24, 513870324, -4079525, 23, 0, 13, 6, 24, 16294, 18426, 2020-11-04 11:30:31, 3.711764705882353, 51.3870324, -0.4079525, 
1604489485, 121, 24, 513871849, -4078709, 45, 1, 14, 6, 18, 17938, 17359, 2020-11-04 11:31:25, 3.711764705882353, 51.3871849, -0.4078709, 
1604489538, 121, 24, 513869838, -4079581, -1, 1, 11, 7, 11, 15466, 19516, 2020-11-04 11:32:18, 3.711764705882353, 51.3869838, -0.4079581, 
1604489614, 121, 24, 513871247, -4079913, 41, 1, 12, 5, 27, 16083, 19040, 2020-11-04 11:33:34, 3.711764705882353, 51.3871247, -0.4079913, 
1604489685, 121, 24, 513870530, -4080900, 36, 5, 11, 7, 38, 14496, 19496, 2020-11-04 11:34:45, 3.711764705882353, 51.387053, -0.40809, 
