Unixtime, RawVoltage, boardtemp, Lat, Long, Alt, Speed, Course, Satelites, SecondsToFix, hAccuracy, vAccuracy, DateTime, CalcVoltage, CalcLat, CalcLong,
1604489722, 121, 24, 513869704, -4080213, 37, 2, 10, 7, 15, 14852, 19422, 2020-11-04 11:35:22, 3.711764705882353, 51.3869704, -0.4080213, 
1604489781, 121, 24, 513868643, -4080691, 22, 1, 10, 7, 14, 14455, 19949, 2020-11-04 11:36:21, 3.711764705882353, 51.3868643, -0.4080691, 
1604489885, 121, 24, 513873682, -4080156, 64, 6, 0, 6, 58, 14426, 20404, 2020-11-04 11:38:05, 3.711764705882353, 51.3873682, -0.4080156, 
1604489982, 121, 24, 513870811, -4080143, 61, 4, 13, 7, 35, 14481, 20055, 2020-11-04 11:39:42, 3.711764705882353, 51.3870811, -0.4080143, 
1604490025, 121, 24, 513870061, -4079740, 41, 3, 14, 7, 18, 14704, 19724, 2020-11-04 11:40:25, 3.711764705882353, 51.3870061, -0.407974, 
1604490080, 120, 24, 513869346, -4080860, 25, 2, 4, 5, 13, 16517, 17558, 2020-11-04 11:41:20, 3.7058823529411766, 51.3869346, -0.408086, 
1604490137, 121, 24, 513869924, -4079451, 32, 2, 7, 7, 10, 17194, 17914, 2020-11-04 11:42:17, 3.711764705882353, 51.3869924, -0.4079451, 
1604490204, 120, 24, 513868967, -4080401, 22, 0, 22, 8, 17, 17453, 17350, 2020-11-04 11:43:24, 3.7058823529411766, 51.3868967, -0.4080401, 
1604490267, 121, 24, 513869040, -4080262, 15, 0, 34, 7, 20, 18090, 16459, 2020-11-04 11:44:27, 3.711764705882353, 51.386904, -0.4080262, 
1604490333, 120, 24, 513870023, -4080163, 31, 4, 14, 5, 26, 17225, 18080, 2020-11-04 11:45:33, 3.7058823529411766, 51.3870023, -0.4080163, 
1604490375, 120, 24, 513870960, -4080697, 54, 1, 3, 8, 8, 16220, 18843, 2020-11-04 11:46:15, 3.7058823529411766, 51.387096, -0.4080697, 
1604490427, 121, 24, 513868603, -4078891, 11, 4, 9, 7, 0, 31799, 36356, 2020-11-04 11:47:07, 3.711764705882353, 51.3868603, -0.4078891, 
1604490501, 120, 24, 513869432, -4080280, 9, 0, 0, 6, 14, 18470, 16665, 2020-11-04 11:48:21, 3.7058823529411766, 51.3869432, -0.408028, 
1604490617, 121, 24, 513869361, -4079452, 26, 0, 38, 7, 10, 15815, 17754, 2020-11-04 11:50:17, 3.711764705882353, 51.3869361, -0.4079452, 
1604490667, 121, 24, 513868309, -4080685, 15, 6, 11, 6, 0, 30185, 37905, 2020-11-04 11:51:07, 3.711764705882353, 51.3868309, -0.4080685, 
1604490743, 121, 24, 513868750, -4080754, 24, 0, 1, 6, 16, 17571, 17716, 2020-11-04 11:52:23, 3.711764705882353, 51.386875, -0.4080754, 
1604490805, 120, 24, 513869570, -4080068, 16, 1, 3, 8, 18, 13764, 20026, 2020-11-04 11:53:25, 3.7058823529411766, 51.386957, -0.4080068, 
1604490862, 119, 24, 513869013, -4081729, 13, 0, 2, 7, 15, 13897, 20073, 2020-11-04 11:54:22, 3.7, 51.3869013, -0.4081729, 
1604490907, 123, 24, 513867478, -4081349, -18, 7, 0, 4, 0, 62538, 77777, 2020-11-04 11:55:07, 3.723529411764706, 51.3867478, -0.4081349, 
1604490980, 124, 24, 513868519, -4081158, 7, 1, 12, 7, 13, 13437, 20653, 2020-11-04 11:56:20, 3.7294117647058824, 51.3868519, -0.4081158, 
1604491048, 124, 25, 513869814, -4080793, 22, 3, 2, 7, 21, 14623, 19492, 2020-11-04 11:57:28, 3.7294117647058824, 51.3869814, -0.4080793, 
1604491109, 124, 27, 513869567, -4080874, 15, 2, 1, 7, 22, 14566, 19946, 2020-11-04 11:58:29, 3.7294117647058824, 51.3869567, -0.4080874, 
1604491175, 123, 27, 513869905, -4080063, 11, 0, 16, 7, 28, 13629, 20792, 2020-11-04 11:59:35, 3.723529411764706, 51.3869905, -0.4080063, 
1604491217, 124, 27, 513871154, -4079502, 38, 3, 3, 8, 10, 15705, 18915, 2020-11-04 12:00:17, 3.7294117647058824, 51.3871154, -0.4079502, 
1604491279, 124, 28, 513869485, -4080337, 12, 1, 4, 7, 12, 15149, 19678, 2020-11-04 12:01:19, 3.7294117647058824, 51.3869485, -0.4080337, 
1604491337, 124, 27, 513869570, -4080040, 22, 1, 23, 7, 10, 16216, 18656, 2020-11-04 12:02:17, 3.7294117647058824, 51.386957, -0.408004, 
1604491399, 124, 27, 513869063, -4079325, 29, 0, 24, 7, 12, 16969, 17013, 2020-11-04 12:03:19, 3.7294117647058824, 51.3869063, -0.4079325, 
1604491461, 124, 27, 513868145, -4080909, 17, 0, 15, 6, 14, 16858, 17622, 2020-11-04 12:04:21, 3.7294117647058824, 51.3868145, -0.4080909, 
1604491524, 122, 26, 513869480, -4080373, 7, 0, 16, 7, 17, 15831, 18806, 2020-11-04 12:05:24, 3.7176470588235295, 51.386948, -0.4080373, 
1604491584, 122, 24, 513869200, -4080506, 7, 1, 28, 6, 17, 16741, 17755, 2020-11-04 12:06:24, 3.7176470588235295, 51.38692, -0.4080506, 
1604491655, 122, 24, 513869076, -4078690, 18, 0, 50, 7, 28, 16296, 18040, 2020-11-04 12:07:35, 3.7176470588235295, 51.3869076, -0.407869, 
1604491700, 122, 24, 513868793, -4079397, 17, 1, 22, 7, 13, 15167, 19629, 2020-11-04 12:08:20, 3.7176470588235295, 51.3868793, -0.4079397, 
1604491758, 122, 24, 513869085, -4080391, 5, 1, 18, 7, 11, 13924, 20148, 2020-11-04 12:09:18, 3.7176470588235295, 51.3869085, -0.4080391, 
1604491821, 122, 24, 513869188, -4080427, -1, 0, 12, 7, 14, 14384, 20238, 2020-11-04 12:10:21, 3.7176470588235295, 51.3869188, -0.4080427, 
1604491876, 121, 24, 513868852, -4080597, 1, 1, 13, 7, 9, 13842, 20567, 2020-11-04 12:11:16, 3.711764705882353, 51.3868852, -0.4080597, 
1604491939, 121, 24, 513868340, -4080985, 7, 0, 12, 7, 12, 12736, 20774, 2020-11-04 12:12:19, 3.711764705882353, 51.386834, -0.4080985, 
1604492001, 122, 24, 513869281, -4080669, -3, 0, 19, 6, 14, 11985, 21738, 2020-11-04 12:13:21, 3.7176470588235295, 51.3869281, -0.4080669, 
1604492072, 122, 24, 513869427, -4080739, 4, 2, 6, 9, 25, 11876, 21668, 2020-11-04 12:14:32, 3.7176470588235295, 51.3869427, -0.4080739, 
1604492112, 122, 24, 513869525, -4080313, 16, 2, 11, 9, 5, 14662, 19194, 2020-11-04 12:15:12, 3.7176470588235295, 51.3869525, -0.4080313, 
1604492176, 122, 24, 513868381, -4080386, 11, 0, 44, 7, 9, 15380, 18296, 2020-11-04 12:16:16, 3.7176470588235295, 51.3868381, -0.4080386, 
1604492237, 121, 24, 513868502, -4080490, 13, 1, 14, 9, 10, 14790, 18915, 2020-11-04 12:17:17, 3.711764705882353, 51.3868502, -0.408049, 
1604492300, 121, 24, 513868696, -4080682, 13, 2, 11, 8, 13, 16507, 18065, 2020-11-04 12:18:20, 3.711764705882353, 51.3868696, -0.4080682, 
1604492357, 121, 24, 513868961, -4080180, 14, 1, 13, 8, 10, 17036, 18106, 2020-11-04 12:19:17, 3.711764705882353, 51.3868961, -0.408018, 
1604492415, 122, 24, 513868952, -4080679, 25, 2, 13, 9, 8, 16599, 17322, 2020-11-04 12:20:15, 3.7176470588235295, 51.3868952, -0.4080679, 
1604492482, 121, 24, 513870163, -4080846, 31, 0, 3, 7, 15, 16856, 17906, 2020-11-04 12:21:22, 3.711764705882353, 51.3870163, -0.4080846, 
1604492536, 121, 24, 513869105, -4080383, 22, 0, 1, 8, 9, 15822, 18546, 2020-11-04 12:22:16, 3.711764705882353, 51.3869105, -0.4080383, 
1604492597, 121, 24, 513868724, -4080705, 21, 0, 3, 8, 10, 16281, 17829, 2020-11-04 12:23:17, 3.711764705882353, 51.3868724, -0.4080705, 
1604492661, 122, 24, 513868165, -4080625, 6, 0, 13, 6, 14, 17231, 17685, 2020-11-04 12:24:21, 3.7176470588235295, 51.3868165, -0.4080625, 
1604492728, 121, 24, 513867688, -4081078, 10, 0, 13, 5, 21, 17632, 17613, 2020-11-04 12:25:28, 3.711764705882353, 51.3867688, -0.4081078, 
1604492780, 122, 24, 513868730, -4081158, 26, 1, 13, 6, 13, 16836, 18357, 2020-11-04 12:26:20, 3.7176470588235295, 51.386873, -0.4081158, 
1604492853, 121, 24, 513869486, -4081283, 28, 0, 5, 7, 26, 18851, 16180, 2020-11-04 12:27:33, 3.711764705882353, 51.3869486, -0.4081283, 
1604492904, 121, 24, 513868352, -4080730, 18, 0, 1, 6, 17, 17871, 17055, 2020-11-04 12:28:24, 3.711764705882353, 51.3868352, -0.408073, 
1604492964, 121, 24, 513868059, -4081045, 20, 0, 1, 6, 17, 17883, 16981, 2020-11-04 12:29:24, 3.711764705882353, 51.3868059, -0.4081045, 
1604493028, 121, 24, 513867822, -4080206, 10, 0, 15, 6, 21, 15657, 18692, 2020-11-04 12:30:28, 3.711764705882353, 51.3867822, -0.4080206, 
1604493086, 121, 24, 513869115, -4080989, 28, 1, 15, 8, 19, 15959, 19043, 2020-11-04 12:31:26, 3.711764705882353, 51.3869115, -0.4080989, 
1604493152, 122, 24, 513870846, -4081187, 41, 1, 8, 10, 25, 17181, 17892, 2020-11-04 12:32:32, 3.7176470588235295, 51.3870846, -0.4081187, 
1604493195, 121, 24, 513867643, -4080769, 1, 0, 7, 8, 8, 16091, 18199, 2020-11-04 12:33:15, 3.711764705882353, 51.3867643, -0.4080769, 
1604493253, 121, 24, 513868817, -4080522, 21, 0, 2, 8, 6, 15306, 18507, 2020-11-04 12:34:13, 3.711764705882353, 51.3868817, -0.4080522, 
1604493314, 121, 24, 513868893, -4080387, 18, 0, 7, 8, 7, 14253, 19467, 2020-11-04 12:35:14, 3.711764705882353, 51.3868893, -0.4080387, 
1604493376, 121, 24, 513868892, -4081079, 19, 0, 1, 6, 9, 14617, 19416, 2020-11-04 12:36:16, 3.711764705882353, 51.3868892, -0.4081079, 
1604493433, 121, 24, 513868618, -4080137, 13, 0, 12, 8, 6, 14618, 20204, 2020-11-04 12:37:13, 3.711764705882353, 51.3868618, -0.4080137, 
1604493497, 121, 24, 513869402, -4080460, 26, 2, 10, 8, 10, 14599, 19149, 2020-11-04 12:38:17, 3.711764705882353, 51.3869402, -0.408046, 
1604493559, 121, 24, 513868655, -4080441, 18, 0, 0, 7, 12, 15453, 19514, 2020-11-04 12:39:19, 3.711764705882353, 51.3868655, -0.4080441, 
1604493625, 121, 24, 513868974, -4079663, 18, 0, 0, 8, 18, 13408, 20759, 2020-11-04 12:40:25, 3.711764705882353, 51.3868974, -0.4079663, 
1604493685, 121, 24, 513868179, -4080763, 20, 0, 0, 6, 18, 13597, 20348, 2020-11-04 12:41:25, 3.711764705882353, 51.3868179, -0.4080763, 
1604493757, 121, 24, 513868387, -4082911, 52, 2, 211, 5, 30, 12065, 21329, 2020-11-04 12:42:37, 3.711764705882353, 51.3868387, -0.4082911, 
1604493808, 122, 24, 513869003, -4081322, 31, 0, 20, 8, 21, 12559, 21356, 2020-11-04 12:43:28, 3.7176470588235295, 51.3869003, -0.4081322, 
1604493878, 121, 24, 513868810, -4080283, 11, 0, 1, 7, 31, 14039, 20403, 2020-11-04 12:44:38, 3.711764705882353, 51.386881, -0.4080283, 
1604493941, 121, 24, 513870981, -4081532, 44, 0, 15, 8, 34, 14794, 18314, 2020-11-04 12:45:41, 3.711764705882353, 51.3870981, -0.4081532, 
1604493977, 120, 24, 513868350, -4080714, 16, 0, 0, 8, 10, 12890, 20043, 2020-11-04 12:46:17, 3.7058823529411766, 51.386835, -0.4080714, 
1604494038, 119, 24, 513870022, -4080389, 43, 0, 7, 8, 11, 12616, 20570, 2020-11-04 12:47:18, 3.7, 51.3870022, -0.4080389, 
1604494106, 119, 24, 513869989, -4081245, 37, 4, 6, 7, 19, 15373, 19288, 2020-11-04 12:48:26, 3.7, 51.3869989, -0.4081245, 
1604494155, 119, 24, 513868965, -4080779, 18, 2, 0, 9, 8, 13916, 19212, 2020-11-04 12:49:15, 3.7, 51.3868965, -0.4080779, 
1604494215, 119, 24, 513867872, -4080477, 0, 1, 6, 9, 8, 15435, 17752, 2020-11-04 12:50:15, 3.7, 51.3867872, -0.4080477, 
1604494274, 123, 24, 513867810, -4081128, 8, 0, 242, 8, 7, 14431, 18257, 2020-11-04 12:51:14, 3.723529411764706, 51.386781, -0.4081128, 
1604494331, 124, 24, 513866966, -4080480, -3, 0, 20, 7, 4, 15031, 19416, 2020-11-04 12:52:11, 3.7294117647058824, 51.3866966, -0.408048, 
1604494391, 123, 24, 513867722, -4080749, 4, 0, 0, 8, 4, 14687, 18926, 2020-11-04 12:53:11, 3.723529411764706, 51.3867722, -0.4080749, 
1604494451, 124, 24, 513868842, -4080813, 19, 1, 5, 9, 4, 14758, 18117, 2020-11-04 12:54:11, 3.7294117647058824, 51.3868842, -0.4080813, 
1604494511, 124, 24, 513866720, -4080998, -5, 0, 4, 8, 4, 15290, 19186, 2020-11-04 12:55:11, 3.7294117647058824, 51.386672, -0.4080998, 
1604494571, 124, 24, 513866893, -4081071, -6, 0, 211, 8, 4, 14866, 18937, 2020-11-04 12:56:11, 3.7294117647058824, 51.3866893, -0.4081071, 
1604494631, 122, 24, 513867439, -4081232, 7, 1, 4, 10, 4, 15093, 18603, 2020-11-04 12:57:11, 3.7176470588235295, 51.3867439, -0.4081232, 
1604494689, 122, 24, 513868052, -4080954, 7, 3, 6, 8, 2, 16101, 18114, 2020-11-04 12:58:09, 3.7176470588235295, 51.3868052, -0.4080954, 
1604494752, 122, 24, 513868860, -4080773, 20, 3, 6, 8, 5, 16642, 16695, 2020-11-04 12:59:12, 3.7176470588235295, 51.386886, -0.4080773, 
1604494821, 122, 24, 513869239, -4080477, 21, 1, 6, 9, 14, 16607, 16354, 2020-11-04 13:00:21, 3.7176470588235295, 51.3869239, -0.4080477, 
1604494871, 122, 24, 513867587, -4080986, 3, 0, 6, 8, 4, 15140, 17893, 2020-11-04 13:01:11, 3.7176470588235295, 51.3867587, -0.4080986, 
1604494935, 122, 24, 513866754, -4082056, -1, 1, 37, 9, 8, 15127, 19728, 2020-11-04 13:02:15, 3.7176470588235295, 51.3866754, -0.4082056, 
1604495000, 122, 24, 513867413, -4080853, -3, 0, 29, 9, 13, 13972, 20673, 2020-11-04 13:03:20, 3.7176470588235295, 51.3867413, -0.4080853, 
1604495068, 122, 24, 513866639, -4081711, -7, 1, 34, 8, 21, 14541, 19733, 2020-11-04 13:04:28, 3.7176470588235295, 51.3866639, -0.4081711, 
1604495119, 122, 24, 513868954, -4080680, 22, 0, 57, 9, 12, 14215, 19968, 2020-11-04 13:05:19, 3.7176470588235295, 51.3868954, -0.408068, 
1604495177, 122, 24, 513867728, -4081111, 2, 0, 30, 9, 10, 13976, 20255, 2020-11-04 13:06:17, 3.7176470588235295, 51.3867728, -0.4081111, 
1604495233, 121, 24, 513867943, -4080348, -2, 0, 7, 9, 6, 13541, 20920, 2020-11-04 13:07:13, 3.711764705882353, 51.3867943, -0.4080348, 
1604495298, 122, 24, 513868142, -4080696, 9, 0, 42, 9, 11, 13649, 20527, 2020-11-04 13:08:18, 3.7176470588235295, 51.3868142, -0.4080696, 
1604495360, 122, 24, 513867854, -4081495, 17, 1, 44, 8, 13, 13956, 20002, 2020-11-04 13:09:20, 3.7176470588235295, 51.3867854, -0.4081495, 
1604495435, 121, 24, 513869255, -4080598, 26, 0, 13, 7, 28, 13645, 20867, 2020-11-04 13:10:35, 3.711764705882353, 51.3869255, -0.4080598, 
1604495499, 122, 24, 513868061, -4080420, 9, 0, 37, 9, 32, 15130, 19317, 2020-11-04 13:11:39, 3.7176470588235295, 51.3868061, -0.408042, 
1604495547, 122, 24, 513868149, -4080044, 6, 0, 22, 7, 20, 14145, 19996, 2020-11-04 13:12:27, 3.7176470588235295, 51.3868149, -0.4080044, 
1604495605, 122, 24, 513868227, -4080711, 8, 0, 31, 7, 18, 14293, 20372, 2020-11-04 13:13:25, 3.7176470588235295, 51.3868227, -0.4080711, 
1604495668, 121, 24, 513867971, -4081033, 7, 1, 53, 9, 21, 13708, 20828, 2020-11-04 13:14:28, 3.711764705882353, 51.3867971, -0.4081033, 
1604495724, 122, 24, 513869111, -4080945, 29, 2, 16, 7, 17, 13807, 20520, 2020-11-04 13:15:24, 3.7176470588235295, 51.3869111, -0.4080945, 
1604495776, 122, 24, 513869055, -4081163, 24, 1, 9, 8, 9, 13300, 20979, 2020-11-04 13:16:16, 3.7176470588235295, 51.3869055, -0.4081163, 
1604495832, 122, 24, 513868169, -4080565, 20, 0, 2, 7, 5, 13933, 20756, 2020-11-04 13:17:12, 3.7176470588235295, 51.3868169, -0.4080565, 
1604495901, 122, 24, 513868372, -4080582, 16, 0, 0, 8, 14, 10848, 21678, 2020-11-04 13:18:21, 3.7176470588235295, 51.3868372, -0.4080582, 
1604495960, 121, 24, 513868918, -4080505, 27, 0, 1, 8, 13, 13123, 20995, 2020-11-04 13:19:20, 3.711764705882353, 51.3868918, -0.4080505, 
1604496021, 122, 24, 513868741, -4080414, 36, 0, 4, 9, 14, 12039, 21354, 2020-11-04 13:20:21, 3.7176470588235295, 51.3868741, -0.4080414, 
1604496143, 121, 24, 513868701, -4082331, 12, 1, 215, 9, 76, 13182, 20839, 2020-11-04 13:22:23, 3.711764705882353, 51.3868701, -0.4082331, 
1604496218, 121, 24, 513869873, -4079380, 45, 1, 12, 8, 31, 13685, 20667, 2020-11-04 13:23:38, 3.711764705882353, 51.3869873, -0.407938, 
1604496276, 122, 24, 513869179, -4079016, 31, 0, 33, 7, 29, 13016, 21146, 2020-11-04 13:24:36, 3.7176470588235295, 51.3869179, -0.4079016, 
1604496322, 122, 24, 513869201, -4079684, 28, 0, 32, 9, 15, 14241, 19827, 2020-11-04 13:25:22, 3.7176470588235295, 51.3869201, -0.4079684, 
1604496382, 121, 24, 513868676, -4080246, 10, 0, 32, 8, 15, 14125, 19914, 2020-11-04 13:26:22, 3.711764705882353, 51.3868676, -0.4080246, 
1604496437, 121, 24, 513869216, -4079588, 13, 0, 15, 8, 10, 12586, 20283, 2020-11-04 13:27:17, 3.711764705882353, 51.3869216, -0.4079588, 
1604496501, 122, 24, 513869156, -4080666, 18, 0, 14, 8, 14, 13836, 20412, 2020-11-04 13:28:21, 3.7176470588235295, 51.3869156, -0.4080666, 
1604496571, 121, 24, 513870715, -4082360, 38, 2, 255, 8, 24, 14671, 19733, 2020-11-04 13:29:31, 3.711764705882353, 51.3870715, -0.408236, 
1604496635, 122, 24, 513869152, -4081109, 29, 0, 227, 6, 28, 12492, 21368, 2020-11-04 13:30:35, 3.7176470588235295, 51.3869152, -0.4081109, 
1604496692, 121, 24, 513868465, -4080293, 9, 0, 19, 6, 25, 9904, 22796, 2020-11-04 13:31:32, 3.711764705882353, 51.3868465, -0.4080293, 
1604496742, 121, 24, 513868765, -4080522, 30, 0, 200, 8, 15, 11131, 21906, 2020-11-04 13:32:22, 3.711764705882353, 51.3868765, -0.4080522, 
1604496812, 122, 24, 513868724, -4080723, 35, 1, 12, 7, 25, 11236, 22298, 2020-11-04 13:33:32, 3.7176470588235295, 51.3868724, -0.4080723, 
1604496903, 122, 24, 513869249, -4080924, 64, 1, 248, 9, 56, 10143, 22744, 2020-11-04 13:35:03, 3.7176470588235295, 51.3869249, -0.4080924, 
1604497033, 121, 25, 513869342, -4078135, 1, 0, 38, 9, 66, 12304, 21204, 2020-11-04 13:37:13, 3.711764705882353, 51.3869342, -0.4078135, 
1604497126, 122, 24, 513870397, -4082015, 75, 3, 240, 9, 39, 12098, 21722, 2020-11-04 13:38:46, 3.7176470588235295, 51.3870397, -0.4082015, 
1604497172, 121, 24, 513870155, -4084596, 94, 3, 235, 10, 25, 11971, 21564, 2020-11-04 13:39:32, 3.711764705882353, 51.3870155, -0.4084596, 
1604497231, 122, 24, 513869443, -4084462, 62, 3, 228, 10, 24, 12122, 21658, 2020-11-04 13:40:31, 3.7176470588235295, 51.3869443, -0.4084462, 
1604497281, 122, 24, 513868639, -4081210, 21, 0, 222, 9, 14, 12948, 20975, 2020-11-04 13:41:21, 3.7176470588235295, 51.3868639, -0.408121, 
1604497343, 121, 24, 513868848, -4082838, 26, 2, 218, 11, 16, 13002, 20426, 2020-11-04 13:42:23, 3.711764705882353, 51.3868848, -0.4082838, 
1604497409, 121, 24, 513868397, -4081358, 3, 1, 222, 9, 22, 11999, 21345, 2020-11-04 13:43:29, 3.711764705882353, 51.3868397, -0.4081358, 
1604497463, 122, 24, 513868813, -4081061, 9, 1, 225, 8, 16, 13528, 20332, 2020-11-04 13:44:23, 3.7176470588235295, 51.3868813, -0.4081061, 
1604497522, 121, 24, 513868485, -4081719, 21, 0, 242, 10, 15, 13261, 20526, 2020-11-04 13:45:22, 3.711764705882353, 51.3868485, -0.4081719, 
1604497578, 121, 24, 513869576, -4081098, 25, 2, 227, 8, 11, 16384, 17819, 2020-11-04 13:46:18, 3.711764705882353, 51.3869576, -0.4081098, 
1604497645, 121, 24, 513869927, -4082126, 35, 6, 7, 8, 18, 16809, 17941, 2020-11-04 13:47:25, 3.711764705882353, 51.3869927, -0.4082126, 
1604497705, 121, 24, 513869436, -4085612, 42, 3, 224, 9, 18, 14370, 20024, 2020-11-04 13:48:25, 3.711764705882353, 51.3869436, -0.4085612, 
