Unixtime, RawVoltage, boardtemp, Lat, Long, Alt, Speed, Course, Satelites, SecondsToFix, hAccuracy, vAccuracy, DateTime, CalcVoltage, CalcLat, CalcLong,
1604497758, 121, 24, 513869366, -4082134, 31, 1, 220, 9, 11, 15005, 18860, 2020-11-04 13:49:18, 3.711764705882353, 51.3869366, -0.4082134, 
1604497823, 122, 24, 513868453, -4082588, 21, 1, 221, 9, 16, 13486, 20891, 2020-11-04 13:50:23, 3.7176470588235295, 51.3868453, -0.4082588, 
1604497882, 121, 24, 513868819, -4081703, 49, 0, 223, 8, 15, 13816, 20288, 2020-11-04 13:51:22, 3.711764705882353, 51.3868819, -0.4081703, 
1604497942, 122, 24, 513868814, -4079679, 3, 1, 14, 8, 15, 12538, 21366, 2020-11-04 13:52:22, 3.7176470588235295, 51.3868814, -0.4079679, 
1604498020, 122, 24, 513867030, -4079280, -10, 0, 235, 8, 33, 12912, 21356, 2020-11-04 13:53:40, 3.7176470588235295, 51.386703, -0.407928, 
1604498143, 121, 24, 513868735, -4080348, 20, 0, 218, 8, 96, 12639, 21505, 2020-11-04 13:55:43, 3.711764705882353, 51.3868735, -0.4080348, 
1604498188, 121, 24, 513868159, -4080168, 24, 0, 232, 6, 21, 13432, 21051, 2020-11-04 13:56:28, 3.711764705882353, 51.3868159, -0.4080168, 
1604498246, 122, 24, 513868125, -4080549, 17, 0, 3, 7, 19, 13802, 20282, 2020-11-04 13:57:26, 3.7176470588235295, 51.3868125, -0.4080549, 
1604498308, 121, 24, 513868083, -4079898, 11, 1, 232, 8, 21, 13550, 20512, 2020-11-04 13:58:28, 3.711764705882353, 51.3868083, -0.4079898, 
1604498359, 121, 24, 513868374, -4080835, 10, 0, 7, 8, 12, 14156, 20207, 2020-11-04 13:59:19, 3.711764705882353, 51.3868374, -0.4080835, 
1604498427, 121, 24, 513868530, -4080391, 5, 0, 242, 8, 20, 13340, 20669, 2020-11-04 14:00:27, 3.711764705882353, 51.386853, -0.4080391, 
1604498478, 121, 24, 513867996, -4080481, 9, 0, 15, 8, 11, 13210, 19905, 2020-11-04 14:01:18, 3.711764705882353, 51.3867996, -0.4080481, 
1604498538, 122, 24, 513868090, -4080934, 19, 0, 15, 8, 11, 13196, 20527, 2020-11-04 14:02:18, 3.7176470588235295, 51.386809, -0.4080934, 
1604498617, 121, 24, 513870294, -4079848, 36, 1, 9, 7, 30, 13898, 20534, 2020-11-04 14:03:37, 3.711764705882353, 51.3870294, -0.4079848, 
1604498670, 122, 24, 513868205, -4080064, 6, 0, 7, 7, 23, 13924, 20755, 2020-11-04 14:04:30, 3.7176470588235295, 51.3868205, -0.4080064, 
1604498745, 121, 24, 513868071, -4079960, 2, 0, 228, 7, 38, 15159, 19849, 2020-11-04 14:05:45, 3.711764705882353, 51.3868071, -0.407996, 
1604498789, 121, 24, 513868865, -4080513, 15, 0, 5, 7, 22, 14471, 19996, 2020-11-04 14:06:29, 3.711764705882353, 51.3868865, -0.4080513, 
1604498861, 122, 24, 513869951, -4080355, 32, 2, 16, 7, 34, 13488, 20930, 2020-11-04 14:07:41, 3.7176470588235295, 51.3869951, -0.4080355, 
1604498920, 122, 24, 513870500, -4080712, 35, 1, 8, 7, 33, 13229, 21134, 2020-11-04 14:08:40, 3.7176470588235295, 51.38705, -0.4080712, 
1604498980, 121, 26, 513869241, -4081226, 31, 1, 250, 7, 33, 12515, 21612, 2020-11-04 14:09:40, 3.711764705882353, 51.3869241, -0.4081226, 
1604499062, 121, 25, 513868803, -4081204, 14, 0, 245, 7, 55, 11859, 21992, 2020-11-04 14:11:02, 3.711764705882353, 51.3868803, -0.4081204, 
1604499146, 121, 24, 513868159, -4080863, 24, 0, 3, 8, 19, 12490, 21216, 2020-11-04 14:12:26, 3.711764705882353, 51.3868159, -0.4080863, 
1604499201, 121, 24, 513867894, -4081071, 28, 0, 15, 7, 14, 12988, 20624, 2020-11-04 14:13:21, 3.711764705882353, 51.3867894, -0.4081071, 
1604499264, 121, 24, 513869003, -4080496, 6, 0, 0, 7, 17, 12400, 21411, 2020-11-04 14:14:24, 3.711764705882353, 51.3869003, -0.4080496, 
1604499323, 122, 24, 513868542, -4080617, 16, 0, 8, 8, 16, 12951, 21094, 2020-11-04 14:15:23, 3.7176470588235295, 51.3868542, -0.4080617, 
1604499397, 121, 24, 513869868, -4079842, -12, 1, 14, 7, 30, 13814, 20685, 2020-11-04 14:16:37, 3.711764705882353, 51.3869868, -0.4079842, 
1604499466, 121, 24, 513869784, -4080594, 24, 1, 9, 7, 39, 13614, 20926, 2020-11-04 14:17:46, 3.711764705882353, 51.3869784, -0.4080594, 
1604499530, 121, 24, 513871052, -4080709, 39, 2, 12, 8, 43, 15438, 19247, 2020-11-04 14:18:50, 3.711764705882353, 51.3871052, -0.4080709, 
1604499562, 121, 24, 513870313, -4080495, 22, 1, 9, 7, 15, 14636, 19354, 2020-11-04 14:19:22, 3.711764705882353, 51.3870313, -0.4080495, 
1604499628, 121, 24, 513869793, -4081361, 26, 4, 12, 8, 21, 15970, 18851, 2020-11-04 14:20:28, 3.711764705882353, 51.3869793, -0.4081361, 
1604499700, 121, 24, 513868624, -4080979, 16, 2, 13, 9, 33, 15617, 19099, 2020-11-04 14:21:40, 3.711764705882353, 51.3868624, -0.4080979, 
1604499740, 121, 24, 513869296, -4080332, 20, 1, 10, 8, 13, 14269, 19670, 2020-11-04 14:22:20, 3.711764705882353, 51.3869296, -0.4080332, 
1604499806, 122, 24, 513869673, -4081378, 33, 0, 15, 9, 19, 13883, 20763, 2020-11-04 14:23:26, 3.7176470588235295, 51.3869673, -0.4081378, 
1604499873, 121, 24, 513869216, -4080570, 22, 2, 5, 9, 26, 14879, 19568, 2020-11-04 14:24:33, 3.711764705882353, 51.3869216, -0.408057, 
1604499924, 121, 24, 513868394, -4080082, 12, 1, 5, 9, 17, 14680, 19824, 2020-11-04 14:25:24, 3.711764705882353, 51.3868394, -0.4080082, 
1604499977, 121, 24, 513868568, -4080173, 6, 1, 3, 9, 10, 15425, 18916, 2020-11-04 14:26:17, 3.711764705882353, 51.3868568, -0.4080173, 
1604500040, 121, 24, 513868204, -4080755, 11, 0, 0, 9, 13, 14101, 20370, 2020-11-04 14:27:20, 3.711764705882353, 51.3868204, -0.4080755, 
1604500103, 121, 24, 513868224, -4080606, 6, 0, 213, 9, 16, 13811, 20189, 2020-11-04 14:28:23, 3.711764705882353, 51.3868224, -0.4080606, 
1604500164, 121, 24, 513868827, -4079807, 9, 0, 13, 8, 17, 13610, 20903, 2020-11-04 14:29:24, 3.711764705882353, 51.3868827, -0.4079807, 
1604500243, 121, 24, 513869620, -4081022, 26, 0, 6, 9, 36, 13940, 20487, 2020-11-04 14:30:43, 3.711764705882353, 51.386962, -0.4081022, 
1604500283, 121, 24, 513869132, -4080578, 27, 1, 8, 10, 16, 13622, 20716, 2020-11-04 14:31:23, 3.711764705882353, 51.3869132, -0.4080578, 
1604500346, 121, 24, 513868858, -4080120, 4, 0, 235, 8, 19, 12998, 21313, 2020-11-04 14:32:26, 3.711764705882353, 51.3868858, -0.408012, 
1604500406, 121, 24, 513868526, -4080399, 25, 0, 42, 8, 19, 13442, 21077, 2020-11-04 14:33:26, 3.711764705882353, 51.3868526, -0.4080399, 
1604500469, 121, 24, 513868968, -4078792, -4, 1, 36, 8, 22, 13873, 20716, 2020-11-04 14:34:29, 3.711764705882353, 51.3868968, -0.4078792, 
1604500523, 121, 24, 513869665, -4079056, 18, 2, 40, 9, 16, 13645, 20572, 2020-11-04 14:35:23, 3.711764705882353, 51.3869665, -0.4079056, 
1604500579, 122, 24, 513869410, -4078108, 1, 2, 38, 9, 12, 14136, 20613, 2020-11-04 14:36:19, 3.7176470588235295, 51.386941, -0.4078108, 
1604500641, 122, 24, 513869064, -4079471, 12, 1, 36, 8, 14, 13619, 20506, 2020-11-04 14:37:21, 3.7176470588235295, 51.3869064, -0.4079471, 
1604500711, 122, 24, 513870041, -4076961, -15, 4, 37, 7, 24, 15318, 19218, 2020-11-04 14:38:31, 3.7176470588235295, 51.3870041, -0.4076961, 
1604500765, 121, 24, 513869495, -4079876, 15, 1, 0, 7, 18, 14249, 20426, 2020-11-04 14:39:25, 3.711764705882353, 51.3869495, -0.4079876, 
1604500830, 121, 24, 513870188, -4079483, 18, 2, 1, 8, 23, 14269, 20225, 2020-11-04 14:40:30, 3.711764705882353, 51.3870188, -0.4079483, 
1604500884, 121, 24, 513870412, -4079334, 9, 2, 17, 8, 17, 13766, 20575, 2020-11-04 14:41:24, 3.711764705882353, 51.3870412, -0.4079334, 
1604500949, 121, 24, 513869637, -4077575, -17, 3, 41, 7, 22, 15179, 19758, 2020-11-04 14:42:29, 3.711764705882353, 51.3869637, -0.4077575, 
1604501004, 121, 24, 513869823, -4078006, -14, 3, 39, 9, 17, 13433, 20957, 2020-11-04 14:43:24, 3.711764705882353, 51.3869823, -0.4078006, 
1604501056, 122, 24, 513870239, -4079487, 19, 0, 35, 8, 9, 13897, 19867, 2020-11-04 14:44:16, 3.7176470588235295, 51.3870239, -0.4079487, 
1604501120, 121, 24, 513868674, -4080098, 3, 1, 41, 7, 13, 14468, 19598, 2020-11-04 14:45:20, 3.711764705882353, 51.3868674, -0.4080098, 
1604501176, 121, 24, 513867839, -4080800, 0, 0, 242, 7, 9, 13835, 19866, 2020-11-04 14:46:16, 3.711764705882353, 51.3867839, -0.40808, 
1604501241, 121, 24, 513867501, -4080468, -2, 0, 0, 6, 14, 13851, 19904, 2020-11-04 14:47:21, 3.711764705882353, 51.3867501, -0.4080468, 
1604501299, 121, 24, 513868481, -4079755, -3, 1, 43, 7, 12, 14950, 19281, 2020-11-04 14:48:19, 3.711764705882353, 51.3868481, -0.4079755, 
1604501356, 121, 24, 513868496, -4080396, 9, 0, 32, 7, 9, 16204, 18937, 2020-11-04 14:49:16, 3.711764705882353, 51.3868496, -0.4080396, 
1604501418, 121, 24, 513868951, -4079788, 0, 1, 41, 7, 11, 14888, 18750, 2020-11-04 14:50:18, 3.711764705882353, 51.3868951, -0.4079788, 
1604501478, 121, 24, 513868452, -4079590, 2, 0, 204, 6, 11, 15993, 19050, 2020-11-04 14:51:18, 3.711764705882353, 51.3868452, -0.407959, 
1604501540, 121, 24, 513868902, -4079863, 7, 0, 12, 7, 13, 14349, 19326, 2020-11-04 14:52:20, 3.711764705882353, 51.3868902, -0.4079863, 
1604501600, 121, 24, 513869214, -4080224, 23, 0, 46, 9, 13, 13807, 19287, 2020-11-04 14:53:20, 3.711764705882353, 51.3869214, -0.4080224, 
1604501655, 121, 24, 513868526, -4080042, 6, 0, 32, 8, 8, 14134, 20414, 2020-11-04 14:54:15, 3.711764705882353, 51.3868526, -0.4080042, 
1604501714, 121, 24, 513867111, -4080841, 0, 0, 15, 8, 7, 15361, 19561, 2020-11-04 14:55:14, 3.711764705882353, 51.3867111, -0.4080841, 
1604501777, 121, 24, 513868654, -4079847, 1, 1, 30, 8, 10, 16276, 17203, 2020-11-04 14:56:17, 3.711764705882353, 51.3868654, -0.4079847, 
1604501844, 122, 24, 513868866, -4079246, -5, 1, 28, 7, 17, 16944, 17061, 2020-11-04 14:57:24, 3.7176470588235295, 51.3868866, -0.4079246, 
1604501897, 121, 24, 513868909, -4079163, 1, 0, 37, 8, 10, 16450, 17026, 2020-11-04 14:58:17, 3.711764705882353, 51.3868909, -0.4079163, 
1604501958, 121, 24, 513868975, -4080212, 21, 0, 10, 7, 11, 15881, 18311, 2020-11-04 14:59:18, 3.711764705882353, 51.3868975, -0.4080212, 
1604502021, 121, 24, 513868716, -4080203, 4, 0, 37, 6, 14, 16310, 17743, 2020-11-04 15:00:21, 3.711764705882353, 51.3868716, -0.4080203, 
1604502086, 121, 24, 513868499, -4079451, -3, 2, 30, 6, 19, 17267, 17759, 2020-11-04 15:01:26, 3.711764705882353, 51.3868499, -0.4079451, 
1604502143, 122, 24, 513869792, -4078152, -3, 6, 30, 8, 16, 17752, 17310, 2020-11-04 15:02:23, 3.7176470588235295, 51.3869792, -0.4078152, 
1604502198, 121, 24, 513868850, -4079140, -1, 0, 21, 7, 11, 16389, 17887, 2020-11-04 15:03:18, 3.711764705882353, 51.386885, -0.407914, 
1604502259, 121, 24, 513869440, -4079210, 13, 0, 34, 6, 12, 16570, 17529, 2020-11-04 15:04:19, 3.711764705882353, 51.386944, -0.407921, 
1604502318, 121, 24, 513868922, -4080045, 6, 0, 41, 6, 11, 17393, 17674, 2020-11-04 15:05:18, 3.711764705882353, 51.3868922, -0.4080045, 
1604502378, 121, 24, 513868056, -4080899, 3, 0, 12, 6, 11, 16521, 18502, 2020-11-04 15:06:18, 3.711764705882353, 51.3868056, -0.4080899, 
1604502446, 121, 24, 513868251, -4080976, 11, 0, 16, 6, 19, 15625, 18494, 2020-11-04 15:07:26, 3.711764705882353, 51.3868251, -0.4080976, 
1604502496, 121, 24, 513868504, -4080898, 11, 0, 16, 7, 9, 15553, 18679, 2020-11-04 15:08:16, 3.711764705882353, 51.3868504, -0.4080898, 
1604502555, 121, 24, 513868326, -4080940, 6, 0, 0, 7, 8, 15700, 19178, 2020-11-04 15:09:15, 3.711764705882353, 51.3868326, -0.408094, 
1604502614, 122, 24, 513867130, -4081410, 7, 1, 11, 6, 7, 16757, 18541, 2020-11-04 15:10:14, 3.7176470588235295, 51.386713, -0.408141, 
1604502675, 121, 24, 513870651, -4081063, 40, 0, 13, 6, 8, 16263, 18491, 2020-11-04 15:11:15, 3.711764705882353, 51.3870651, -0.4081063, 
1604502741, 121, 24, 513870160, -4081192, 41, 1, 13, 7, 14, 15651, 18972, 2020-11-04 15:12:21, 3.711764705882353, 51.387016, -0.4081192, 
1604502791, 121, 24, 513868648, -4080610, 14, 0, 2, 7, 4, 15789, 19230, 2020-11-04 15:13:11, 3.711764705882353, 51.3868648, -0.408061, 
1604502851, 121, 24, 513868400, -4080875, 13, 0, 5, 7, 4, 14532, 19118, 2020-11-04 15:14:11, 3.711764705882353, 51.38684, -0.4080875, 
1604502915, 121, 24, 513867715, -4081046, 0, 0, 55, 6, 8, 15474, 18137, 2020-11-04 15:15:15, 3.711764705882353, 51.3867715, -0.4081046, 
1604502976, 121, 24, 513868572, -4080783, 13, 1, 15, 7, 9, 15660, 19449, 2020-11-04 15:16:16, 3.711764705882353, 51.3868572, -0.4080783, 
1604503037, 121, 24, 513869152, -4081032, 11, 1, 5, 7, 10, 16597, 18516, 2020-11-04 15:17:17, 3.711764705882353, 51.3869152, -0.4081032, 
1604503094, 121, 24, 513868514, -4080865, 7, 1, 5, 7, 7, 15768, 18403, 2020-11-04 15:18:14, 3.711764705882353, 51.3868514, -0.4080865, 
1604503158, 121, 24, 513869795, -4080697, 17, 3, 9, 7, 11, 15187, 19473, 2020-11-04 15:19:18, 3.711764705882353, 51.3869795, -0.4080697, 
1604503216, 121, 24, 513868662, -4080630, 7, 1, 13, 7, 9, 15566, 18550, 2020-11-04 15:20:16, 3.711764705882353, 51.3868662, -0.408063, 
1604503281, 121, 24, 513869165, -4080640, 14, 3, 10, 7, 14, 15395, 18499, 2020-11-04 15:21:21, 3.711764705882353, 51.3869165, -0.408064, 
1604503353, 121, 24, 513868450, -4080211, 2, 0, 11, 6, 26, 13125, 14627, 2020-11-04 15:22:33, 3.711764705882353, 51.386845, -0.4080211, 
1604503390, 121, 24, 513868325, -4080564, 5, 0, 25, 8, 3, 14397, 20287, 2020-11-04 15:23:10, 3.711764705882353, 51.3868325, -0.4080564, 
1604503452, 121, 24, 513867821, -4081321, 5, 0, 0, 7, 5, 14676, 18776, 2020-11-04 15:24:12, 3.711764705882353, 51.3867821, -0.4081321, 
1604503518, 122, 24, 513868347, -4080440, 10, 1, 46, 7, 11, 14361, 19996, 2020-11-04 15:25:18, 3.7176470588235295, 51.3868347, -0.408044, 
1604503582, 121, 24, 513868318, -4080804, 13, 0, 37, 7, 15, 14485, 19828, 2020-11-04 15:26:22, 3.711764705882353, 51.3868318, -0.4080804, 
1604503637, 121, 24, 513868436, -4080544, 13, 0, 46, 6, 10, 14626, 19794, 2020-11-04 15:27:17, 3.711764705882353, 51.3868436, -0.4080544, 
1604503694, 121, 24, 513868094, -4080797, 7, 0, 0, 6, 7, 13799, 20356, 2020-11-04 15:28:14, 3.711764705882353, 51.3868094, -0.4080797, 
1604503751, 121, 24, 513868046, -4080726, 5, 0, 35, 6, 4, 14512, 19779, 2020-11-04 15:29:11, 3.711764705882353, 51.3868046, -0.4080726, 
1604503814, 121, 24, 513868429, -4080645, 14, 0, 51, 7, 7, 13881, 19912, 2020-11-04 15:30:14, 3.711764705882353, 51.3868429, -0.4080645, 
1604503877, 121, 24, 513867985, -4080873, 8, 1, 49, 8, 10, 12710, 20455, 2020-11-04 15:31:17, 3.711764705882353, 51.3867985, -0.4080873, 
1604503934, 121, 24, 513868111, -4080864, 8, 0, 49, 7, 7, 12613, 20995, 2020-11-04 15:32:14, 3.711764705882353, 51.3868111, -0.4080864, 
1604503995, 121, 24, 513867810, -4081272, 16, 2, 48, 7, 8, 12826, 21308, 2020-11-04 15:33:15, 3.711764705882353, 51.386781, -0.4081272, 
1604504059, 121, 24, 513868778, -4080045, 10, 0, 0, 7, 12, 11906, 21090, 2020-11-04 15:34:19, 3.711764705882353, 51.3868778, -0.4080045, 
1604504116, 121, 24, 513868303, -4080438, 8, 0, 7, 7, 9, 13791, 19709, 2020-11-04 15:35:16, 3.711764705882353, 51.3868303, -0.4080438, 
1604504173, 121, 24, 513867813, -4081025, 8, 0, 8, 6, 6, 14881, 19974, 2020-11-04 15:36:13, 3.711764705882353, 51.3867813, -0.4081025, 
1604504234, 121, 24, 513868229, -4080452, 1, 0, 4, 7, 7, 13130, 19711, 2020-11-04 15:37:14, 3.711764705882353, 51.3868229, -0.4080452, 
1604504292, 121, 24, 513868161, -4080535, 6, 3, 15, 8, 5, 14974, 20005, 2020-11-04 15:38:12, 3.711764705882353, 51.3868161, -0.4080535, 
1604504353, 121, 24, 513867583, -4081188, 5, 0, 1, 8, 6, 14568, 20092, 2020-11-04 15:39:13, 3.711764705882353, 51.3867583, -0.4081188, 
1604504417, 121, 24, 513868434, -4080867, 8, 0, 0, 8, 10, 11235, 21354, 2020-11-04 15:40:17, 3.711764705882353, 51.3868434, -0.4080867, 
1604504474, 121, 24, 513868119, -4081220, 7, 3, 1, 8, 7, 14230, 20031, 2020-11-04 15:41:14, 3.711764705882353, 51.3868119, -0.408122, 
1604504532, 121, 24, 513868381, -4080909, 7, 5, 1, 8, 5, 14906, 18876, 2020-11-04 15:42:12, 3.711764705882353, 51.3868381, -0.4080909, 
1604504598, 121, 24, 513869306, -4081045, 19, 3, 1, 8, 11, 14398, 19104, 2020-11-04 15:43:18, 3.711764705882353, 51.3869306, -0.4081045, 
1604504656, 122, 24, 513869502, -4081051, 14, 1, 16, 7, 9, 16525, 17499, 2020-11-04 15:44:16, 3.7176470588235295, 51.3869502, -0.4081051, 
1604504718, 121, 24, 513868739, -4080783, 22, 2, 1, 6, 11, 18389, 15671, 2020-11-04 15:45:18, 3.711764705882353, 51.3868739, -0.4080783, 
1604504777, 121, 24, 513868932, -4080960, 9, 3, 0, 8, 10, 16345, 18898, 2020-11-04 15:46:17, 3.711764705882353, 51.3868932, -0.408096, 
1604504840, 121, 24, 513868842, -4080732, 6, 2, 3, 8, 13, 14619, 18656, 2020-11-04 15:47:20, 3.711764705882353, 51.3868842, -0.4080732, 
1604504900, 121, 24, 513868097, -4081578, 14, 0, 32, 7, 13, 14095, 20225, 2020-11-04 15:48:20, 3.711764705882353, 51.3868097, -0.4081578, 
1604504959, 121, 24, 513867897, -4081811, 20, 0, 52, 7, 12, 12782, 21227, 2020-11-04 15:49:19, 3.711764705882353, 51.3867897, -0.4081811, 
1604505026, 121, 24, 513867579, -4081210, 24, 0, 19, 7, 19, 12098, 21142, 2020-11-04 15:50:26, 3.711764705882353, 51.3867579, -0.408121, 
1604505080, 121, 24, 513868374, -4079672, 0, 0, 209, 6, 13, 12760, 21449, 2020-11-04 15:51:20, 3.711764705882353, 51.3868374, -0.4079672, 
1604505152, 121, 24, 513867880, -4080959, 6, 0, 0, 8, 25, 10347, 20154, 2020-11-04 15:52:32, 3.711764705882353, 51.386788, -0.4080959, 
1604505195, 121, 24, 513868103, -4080735, 7, 0, 0, 9, 8, 14379, 19563, 2020-11-04 15:53:15, 3.711764705882353, 51.3868103, -0.4080735, 
1604505251, 122, 24, 513867254, -4080866, -4, 0, 0, 9, 4, 15126, 19479, 2020-11-04 15:54:11, 3.7176470588235295, 51.3867254, -0.4080866, 
1604505312, 121, 24, 513868026, -4080483, -2, 1, 12, 9, 5, 15765, 19253, 2020-11-04 15:55:12, 3.711764705882353, 51.3868026, -0.4080483, 
1604505376, 122, 24, 513868425, -4080545, 6, 1, 16, 8, 9, 15778, 19204, 2020-11-04 15:56:16, 3.7176470588235295, 51.3868425, -0.4080545, 
1604505440, 121, 24, 513869340, -4080489, 11, 2, 0, 8, 13, 16425, 18363, 2020-11-04 15:57:20, 3.711764705882353, 51.386934, -0.4080489, 
1604505499, 121, 24, 513869111, -4080731, 12, 2, 1, 8, 12, 15730, 18543, 2020-11-04 15:58:19, 3.711764705882353, 51.3869111, -0.4080731, 
1604505557, 121, 24, 513870410, -4080707, 25, 2, 1, 8, 10, 15889, 18667, 2020-11-04 15:59:17, 3.711764705882353, 51.387041, -0.4080707, 
1604505622, 121, 24, 513869501, -4080235, 23, 3, 2, 8, 15, 15892, 18503, 2020-11-04 16:00:22, 3.711764705882353, 51.3869501, -0.4080235, 
1604505678, 121, 24, 513869402, -4080245, 13, 1, 6, 7, 11, 15343, 19474, 2020-11-04 16:01:18, 3.711764705882353, 51.3869402, -0.4080245, 
